SAMPLE PARAMETERS
Gauge length [mm]: 23.8203
Area [mm2]: 79.8048
EXPERIMENTAL PARAMETERS
Time [s]: 0.22
Number of steps: 1000
Displacement (0) or force control (1): 0
Schedule ID: 0
Point 1,0.,0.
Point 2,0.2,1.
Point 3,0.22,1.
RESULTS
Time [s],Displacement [mm],Force [N]
0.,0.,0.
0.00022,0.0011,0.015552680681233446
0.00044,0.0022,0.031040541847580507
0.00066,0.0033000000000000004,0.04646491757718131
0.00088,0.0044,0.061827114313463105
0.0011,0.0055000000000000005,0.07712841222530581
0.00132,0.006600000000000001,0.09237006552044003
0.0015400000000000001,0.007700000000000001,0.10755330383081659
0.00176,0.0088,0.122679332672603
0.00198,0.0099,0.13774933436914072
0.0022,0.011000000000000001,0.1527644688050135
0.0024200000000000003,0.0121,0.1677258741098729
0.00264,0.013200000000000002,0.1826346674455421
0.00286,0.014300000000000002,0.19749194551661897
0.0030800000000000003,0.015400000000000002,0.21229878571995642
0.0033,0.0165,0.22705624589277987
0.00352,0.0176,0.24176536604463092
0.0037400000000000003,0.0187,0.2564271679420092
0.00396,0.0198,0.27104265626066715
0.0041800000000000006,0.020900000000000002,0.2856128192471311
0.0044,0.022000000000000002,0.30013862881190967
0.00462,0.0231,0.3146210413658439
0.0048400000000000006,0.0242,0.32906099818974627
0.00506,0.0253,0.3434594261100807
0.00528,0.026400000000000003,0.35781723773258184
0.0055000000000000005,0.0275,0.37213533215716743
0.00572,0.028600000000000004,0.38641459517868937
0.00594,0.0297,0.4006558999731342
0.0061600000000000005,0.030800000000000004,0.4148601072163951
0.00638,0.031900000000000005,0.42902806576127833
0.0066,0.033,0.4431606128897992
0.0068200000000000005,0.034100000000000005,0.45725857494930816
0.00704,0.0352,0.47132276705047604
0.00726,0.0363,0.4853539942955296
0.0074800000000000005,0.0374,0.4993530513921714
0.0077,0.0385,0.513320723612851
0.00792,0.0396,0.5272577864648192
0.00814,0.0407,0.5411650066668983
0.008360000000000001,0.041800000000000004,0.5550431418815559
0.00858,0.04290000000000001,0.5688929411308253
0.0088,0.044000000000000004,0.5827151456397945
0.00902,0.0451,0.5965104883045753
0.00924,0.0462,0.6102796944455096
0.00946,0.0473,0.6240234818406342
0.009680000000000001,0.0484,0.6377425611184504
0.0099,0.0495,0.65143763599028
0.01012,0.0506,0.6651094033195802
0.01034,0.0517,0.6787585536474224
0.01056,0.05280000000000001,0.6923857710155898
0.01078,0.0539,0.7059917334023372
0.011000000000000001,0.055,0.7195771130129696
0.01122,0.0561,0.733142576252052
0.01144,0.05720000000000001,0.7466887839459969
0.01166,0.058300000000000005,0.760216392026565
0.01188,0.0594,0.7737260506154143
0.0121,0.0605,0.7872184052407826
0.012320000000000001,0.06160000000000001,0.8006940966466546
0.01254,0.0627,0.8141537607094083
0.01276,0.06380000000000001,0.8275980289174691
0.01298,0.0649,0.8410275283348723
0.0132,0.066,0.8544428817217014
0.01342,0.0671,0.8678447080123537
0.013640000000000001,0.06820000000000001,0.8812336218409015
0.01386,0.0693,0.894610234179681
0.01408,0.0704,0.9079751523406765
0.0143,0.07150000000000001,0.9213289797200934
0.01452,0.0726,0.9346723166019679
0.014740000000000001,0.07370000000000002,0.9480057597416264
0.014960000000000001,0.0748,0.9613299024488157
0.01518,0.07590000000000001,0.9746453350872923
0.0154,0.077,0.9879526446633707
0.01562,0.0781,1.0012524154951545
0.01584,0.0792,1.0145452288253565
0.01606,0.08030000000000001,1.0278316629423159
0.01628,0.0814,1.041112293651024
0.0165,0.0825,1.0543876937803462
0.016720000000000002,0.08360000000000001,1.0676584339009336
0.01694,0.0847,1.080925081809041
0.01716,0.08580000000000002,1.0941882028821062
0.01738,0.0869,1.107448360078106
0.0176,0.08800000000000001,1.12070611415257
0.01782,0.0891,1.1339620235005021
0.01804,0.0902,1.147216644137591
0.018260000000000002,0.0913,1.1604705302580403
0.01848,0.0924,1.173724233620802
0.0187,0.09350000000000001,1.186978304005904
0.01892,0.0946,1.200233289245071
0.01914,0.09570000000000001,1.2134897351414122
0.019360000000000002,0.0968,1.226748185640252
0.01958,0.0979,1.2400091825278914
0.0198,0.099,1.2532732659726489
0.02002,0.1001,1.2665409741937725
0.02024,0.1012,1.2798128437584102
0.02046,0.10229999999999999,1.293089409308761
0.02068,0.1034,1.3063712037127462
0.020900000000000002,0.10450000000000001,1.3196587584576922
0.02112,0.10560000000000001,1.3329526029533707
0.02134,0.1067,1.3462532650835675
0.02156,0.1078,1.3595612712333747
0.02178,0.1089,1.3728771460166938
0.022000000000000002,0.11,1.3862014124664355
0.02222,0.1111,1.3995345920101714
0.02244,0.1122,1.4128772047750595
0.02266,0.1133,1.426229768990859
0.02288,0.11440000000000002,1.4395928015493435
0.023100000000000002,0.1155,1.4529668177369044
0.02332,0.11660000000000001,1.4663523314207236
0.023540000000000002,0.11770000000000001,1.4797498548872512
0.02376,0.1188,1.4931598989300894
0.02398,0.1199,1.506582973031752
0.0242,0.121,1.5200195850817182
0.02442,0.1221,1.5334702413215797
0.024640000000000002,0.12320000000000002,1.546935446734704
0.02486,0.1243,1.5604157051104162
0.02508,0.1254,1.5739115182208638
0.0253,0.1265,1.5874233867336311
0.02552,0.12760000000000002,1.6009518098903472
0.025740000000000002,0.1287,1.6144972853233577
0.02596,0.1298,1.6280603093704191
0.026180000000000002,0.13090000000000002,1.6416413768437943
0.0264,0.132,1.6552409811952487
0.02662,0.1331,1.668859614201217
0.02684,0.1342,1.6824977665455698
0.02706,0.1353,1.6961559272696967
0.027280000000000002,0.13640000000000002,1.70983458385913
0.0275,0.13749999999999998,1.7235342223762704
0.02772,0.1386,1.7372553279473013
0.02794,0.1397,1.750998383293808
0.02816,0.1408,1.7647638704841662
0.028380000000000002,0.1419,1.7785522696652425
0.0286,0.14300000000000002,1.7923640597742043
0.028820000000000002,0.1441,1.8061997181404472
0.02904,0.1452,1.820059720435675
0.02926,0.1463,1.8339445412656832
0.029480000000000003,0.14740000000000003,1.8478546533767464
0.0297,0.1485,1.8617905280675777
0.029920000000000002,0.1496,1.8757526351368379
0.03014,0.1507,1.889741443129584
0.03036,0.15180000000000002,1.903757418550346
0.03058,0.15289999999999998,1.9178010268623018
0.0308,0.154,1.9318727316279236
0.031020000000000002,0.15510000000000002,1.9459729950538869
0.03124,0.1562,1.960102277596952
0.03146,0.1573,1.9742610386149255
0.03168,0.1584,1.988449735271507
0.0319,0.15949999999999998,2.0026688235319976
0.03212,0.16060000000000002,2.0169187575672303
0.03234,0.16169999999999998,2.031199990246605
0.03256,0.1628,2.0455129724532086
0.032780000000000004,0.16390000000000002,2.0598581536061125
0.033,0.165,2.074235981706694
0.03322,0.1661,2.088646902717561
0.033440000000000004,0.16720000000000002,2.103091361225828
0.03366,0.1683,2.1175698002443997
0.03388,0.1694,2.1320826607796772
0.0341,0.17049999999999998,2.146630382440565
0.03432,0.17160000000000003,2.161213403153992
0.03454,0.1727,2.175832159075189
0.03476,0.1738,2.1904870845920765
0.034980000000000004,0.17490000000000003,2.2051786124560144
0.0352,0.17600000000000002,2.2199071738790406
0.03542,0.17709999999999998,2.234673198048119
0.03564,0.1782,2.249477112572685
0.03586,0.17930000000000001,2.2643193433626005
0.03608,0.1804,2.2792003144973
0.0363,0.1815,2.294120448295088
0.036520000000000004,0.1826,2.3090801654353754
0.03674,0.1837,2.324079884602422
0.03696,0.1848,2.3391200228871454
0.037180000000000005,0.1859,2.3542009955507512
0.0374,0.18700000000000003,2.3693232160497897
0.03762,0.1881,2.3844870960711106
0.03784,0.1892,2.3996930452941965
0.038060000000000004,0.19030000000000002,2.4149414718920497
0.03828,0.19140000000000001,2.430232781996439
0.0385,0.19249999999999998,2.445567379952623
0.038720000000000004,0.1936,2.4609456683228426
0.03894,0.1947,2.4763680477533856
0.03916,0.1958,2.4918349170185343
0.03938,0.1969,2.5073466732620644
0.0396,0.198,2.522903711398419
0.03982,0.19910000000000003,2.538506424800064
0.04004,0.2002,2.5541552046937936
0.040260000000000004,0.2013,2.569850440579312
0.04048,0.2024,2.585592520056108
0.0407,0.20350000000000001,2.6013818288191377
0.04092,0.20459999999999998,2.617218750613935
0.04114,0.2057,2.6331036673896007
0.04136,0.2068,2.6490369591617298
0.04158,0.2079,2.6650190038014587
0.041800000000000004,0.20900000000000002,2.6810501776239395
0.04202,0.2101,2.697130854719165
0.04224,0.21120000000000003,2.7132614074051573
0.042460000000000005,0.21230000000000004,2.7294422060948724
0.04268,0.2134,2.74567361911108
0.0429,0.2145,2.761956013025954
