SAMPLE PARAMETERS
Gauge length [mm]: 24.1354
Area [mm2]: 74.44
EXPERIMENTAL PARAMETERS
Time [s]: 110
Number of steps: 1000
Displacement (0) or force control (1): 0
Schedule ID: 0
Point 1,0.,0.
Point 2,100.,1.
Point 3,110.,1.
RESULTS
Time [s],Displacement [mm],Force [N]
0,0.,0.
0.11,0.0010999999999999998,0.008632239544644751
0.22,0.0021999999999999997,0.015611235378814953
0.33,0.0033,0.02191477566141783
0.44,0.004399999999999999,0.02778907356470452
0.55,0.0055,0.03333370415701578
0.66,0.0066,0.03861102785137658
0.77,0.0077,0.043668197502958625
0.88,0.008799999999999999,0.048542797364771136
0.99,0.009899999999999999,0.053265178520644885
1.1,0.011,0.057859939583571836
1.21,0.0121,0.06234704830935381
1.32,0.0132,0.06674273363355787
1.43,0.014299999999999998,0.07106020390237772
1.54,0.0154,0.07531022687257173
1.65,0.016499999999999997,0.07950159758955232
1.76,0.017599999999999998,0.08364151650902008
1.87,0.0187,0.08773589486347423
1.98,0.019799999999999998,0.09178960132268184
2.09,0.020899999999999995,0.09580666104980454
2.2,0.022,0.09979041710494366
2.31,0.0231,0.10374365973188018
2.42,0.0242,0.10766873195960773
2.53,0.025299999999999996,0.11156761394753055
2.64,0.0264,0.11544199195956842
2.75,0.027499999999999997,0.11929331339369256
2.86,0.028599999999999997,0.12312283173250865
2.97,0.029699999999999997,0.1269316426356875
3.08,0.0308,0.13072071296119514
3.19,0.0319,0.1344909050263109
3.3,0.032999999999999995,0.1382429947591242
3.41,0.0341,0.1419776881710177
3.52,0.035199999999999995,0.14569563314694042
3.63,0.0363,0.14939742983673113
3.74,0.0374,0.15308363903714672
3.85,0.0385,0.1567547884479043
3.96,0.039599999999999996,0.16041137823431015
4.07,0.0407,0.16405388572404628
4.18,0.04179999999999999,0.16768276835781237
4.29,0.0429,0.17129846704200358
4.4,0.044,0.17490140838821092
4.51,0.045099999999999994,0.17849200634399323
4.62,0.0462,0.1820706644577489
4.73,0.047299999999999995,0.1856377762532169
4.84,0.0484,0.18919372704545367
4.95,0.0495,0.19273889431680893
5.06,0.05059999999999999,0.19627364879386708
5.17,0.05169999999999999,0.1997983546126159
5.28,0.0528,0.20331337034808086
5.39,0.05389999999999999,0.20681904890375705
5.5,0.05499999999999999,0.21031573819374952
5.61,0.0561,0.21380378134218983
5.72,0.057199999999999994,0.21728351687244243
5.83,0.0583,0.22075527898775968
5.94,0.059399999999999994,0.22421939761520168
6.05,0.0605,0.22767619895209823
6.16,0.0616,0.23112600502391073
6.27,0.06269999999999999,0.23456913431568627
6.38,0.0638,0.23800590159109777
6.49,0.0649,0.241436618120519
6.6,0.06599999999999999,0.24486159174504146
6.71,0.06709999999999999,0.24828112679983727
6.82,0.0682,0.25169552448853233
6.93,0.0693,0.2551050829429085
7.04,0.07039999999999999,0.2585100965597637
7.15,0.0715,0.2619108574401523
7.26,0.0726,0.2653076540120923
7.37,0.0737,0.268700771966015
7.48,0.0748,0.2720904941157134
7.59,0.0759,0.2754771004437243
7.7,0.077,0.2788608678203583
7.81,0.07809999999999999,0.28224207051727784
7.92,0.07919999999999999,0.28562098012606985
8.03,0.08029999999999998,0.28899786552020057
8.14,0.0814,0.29237299281864354
8.25,0.08249999999999999,0.29574662550443687
8.36,0.08359999999999998,0.29911902478235103
8.47,0.0847,0.30249044892176924
8.58,0.0858,0.3058611539710816
8.69,0.08689999999999999,0.30923139346181144
8.8,0.088,0.312601418382818
8.91,0.08909999999999998,0.3159714775546296
9.02,0.09019999999999999,0.3193418173306712
9.13,0.0913,0.32271268168040557
9.24,0.0924,0.3260843123229482
9.35,0.0935,0.32945694879850546
9.46,0.09459999999999999,0.332830828508086
9.57,0.0957,0.3362061864065687
9.68,0.0968,0.33958325547284834
9.79,0.09789999999999997,0.34296226659973067
9.9,0.099,0.34634344849555565
10.01,0.1001,0.34972702780616793
10.12,0.10119999999999998,0.3531132292923141
10.23,0.1023,0.35650227544827034
10.34,0.10339999999999998,0.3598943869959335
10.45,0.10449999999999998,0.36328978273375184
10.56,0.1056,0.36668867937520816
10.67,0.10669999999999999,0.3700912919194181
10.78,0.10779999999999998,0.37349783333111936
10.89,0.10890000000000001,0.3769085149260651
11,0.10999999999999999,0.3803235460906294
11.11,0.11109999999999999,0.38374313446206676
11.22,0.1122,0.38716748589279887
11.33,0.11329999999999998,0.3905968045987167
11.44,0.11439999999999999,0.39403129291882344
11.55,0.11549999999999999,0.3974711516984063
